0.60002 0.55522 1.5858 0.67793 0.15077 3.3181 2.711 0.73208 1.2871
0.88085 0.23688 3.0007 11.613 0.27444 1.2476 3.9705 0.45226 0.8057
0.29115 1.0072 2.2908 3.2696 0.21529 0.82318 0.83327 1.7157 0.086936
1.0287 0.67847 0.59473 3.7804 0.092844 0.83241 2.062 0.20833 0.18795
0.52122 0.64528 2.3526 1.4621 0.1798 0.85578 1.7747 0.55984 0.28867
0.33438 0.12056 0.68626 1.3974 0.065221 0.63575 1.4727 0.77312 0.09094
0.41303 1.5165 4.3838 6.0505 0.16861 0.67131 1.9668 0.19085 0.27462
0.26637 0.01495 0.59502 0.31258 0.032231 0.38707 0.22926 1.0858 0.082763
1.0962 0.56156 1.4257 2.6914 0.077528 0.1113 0.082785 0.63108 0.068884
0.15494 0.40296 3.4233 0.65189 0.053809 0.11545 0.38297 0.50996 0.062199
0.082226 0.16498 1.409 1.828 0.13708 0.059356 0.57244 0.54355 0.015847
0.11203 0.0090698 0.10259 0.47953 0.016427 0.1507 0.4728 0.029198 0.053342
0.027765 0.0013954 0.07744 0.062704 0.080645 0.12407 0.18825 0.13459 0.025653
0.072615 3.3223e-05 0.026406 0.02732 0.018487 0.047205 0.11273 0.0026316 0.032881
0.038586 0.0299 0.16432 1.46 0.0021957 0.29526 0.79797 0.13246 0.098711
0.034599 0.0052492 0.049515 1.2647 0.0034698 0.2646 0.3038 0.0036341 0.10404
0.035145 0.013289 0.47004 7.883 0.064814 0.41366 0.83074 0.3401 0.1549
0.090413 0.13492 0.56723 2.7153 0.12911 0.26848 0.27454 0.028634 0.025314
0.035358 0.00066445 0.1222 0.83876 0.011792 0.016071 0.052767 0.081015 0.0022057
0.078453 0.016645 0.23384 2.8352 0.030578 0.045109 0.16438 0.19561 0.10353
0.056312 0.016877 0.66677 1.1898 0.064571 0.41168 0.22072 0.043233 0.088293
0.1599 0.028406 0.39244 1.3876 0.098861 0.32605 0.25732 0.44499 0.11154
0.18182 0.05701 0.25168 5.3651 0.11716 0.26549 0.42326 0.10533 0.095623
0.71469 0.41535 1.1271 10.824 0.13351 0.6038 1.294 0.22193 0.26088
0.17375 0.052425 0.28704 1.8323 0.037924 0.62387 0.28792 0.034963 0.23237
0.39217 0.32249 1.5917 2.5805 0.37371 0.41134 0.24575 0.59881 0.41866
0.30664 0.33777 2.4806 2.2552 0.10114 0.40346 1.2423 0.34267 0.23943
0.49575 0.12638 0.88391 2.3782 0.049716 0.30516 0.94521 0.38515 0.20977
0.31901 0.36017 0.70879 6.4105 0.30496 0.67648 1.5747 0.88847 0.59288
0.27582 0.19651 1.2783 6.6388 0.21133 1.5743 0.96163 0.28258 1.0223
2.5247 1.2375 3.5762 8.4398 0.14063 0.83273 1.9607 0.30514 0.34992
1.317 0.56332 1.4741 8.129 0.36983 1.2596 2.3631 0.97011 0.98653
0.96502 0.50917 2.05 5.9251 0.58246 2.425 1.6546 0.69305 1.4152
2.3643 1.8314 2.6844 10.138 0.62293 1.9234 3.0771 0.36554 0.94544
0.39931 0.92392 1.7492 5.0338 0.51643 1.9147 2.1878 1.4981 0.35219
1.4788 1.228 3.403 9.1213 0.49016 1.8185 4.1706 0.67155 0.75745
2.7888 1.6852 0.9872 4.1353 1.6079 3.7936 4.5233 1.448 1.3951
6.0025 1.4531 0.88678 8.3529 0.62258 2.6514 3.6275 1.3321 0.83078
4.1376 0.88395 0.67204 6.3195 0.78127 2.691 6.1798 1.8346 0.84506
1.787 4.9697 3.3659 15.139 1.2769 4.0071 7.5995 1.0821 1.6166
6.0987 2.7658 8.3228 2.5297 0.7608 7.0529 6.3409 2.0645 2.0348
4.1575 2.0469 8.6596 1.7099 0.90258 6.0058 3.7 2.1266 3.1383
1.949 1.5171 4.3076 9.0464 1.2399 6.6205 10.7 3.5627 3.8501
6.2448 6.834 3.0891 7.034 1.5381 5.6905 8.0744 1.3092 3.9069
6.8452 6.8605 3.9823 3.9609 1.2007 4.4546 7.3174 1.5904 4.2582
4.8813 1.2 3.0937 9.0085 1.1065 3.045 4.3469 1.7604 2.6056
1.8642 2.3534 4.8374 5.443 0.8965 3.2537 3.0261 1.5067 4.2262
2.5771 1.3941 6.8128 6.3791 0.60328 4.8232 5.7587 0.56667 3.0973
3.6472 0.63694 1.3994 1.3402 0.37398 1.9261 3.3421 1.2511 2.5424
4.072 4.1473 5.5922 4.1507 0.47438 2.79 5.1387 0.77726 2.0538
2.9944 1.75 7.6163 3.3706 0.47967 2.6607 5.0007 0.93521 2.5513
1.8499 0.29704 0.38727 1.975 0.37021 1.8489 4.9261 0.9735 2.5228
1.7083 2.4309 1.6884 5.0121 0.338 2.4759 3.0522 1.3865 0.50804
2.8509 0.28638 0.68423 0.13462 0.098482 1.1132 3.414 0.90025 0.12277
1.5361 0.57036 0.60747 0.46204 0.10363 1.5969 2.4744 0.76905 0.15667
1.8874 0.60665 1.0921 0.71189 0.02456 1.0497 1.1958 0.023559 0.061622
0.84855 0.72635 1.1324 0.88874 0.079398 0.45578 0.26984 1.1697 0.13709
0.72371 0.13794 1.7757 6.4274 0.077582 0.42783 0.61486 0.24204 0.29152
0.86647 1.3531 1.3505 1.7351 0.10043 0.10963 0.81324 0.38985 0.051985
2.4834 0.72292 1.1511 4.8652 0.077826 0.10846 0.54962 0.65551 0.03322
0.43723 0.29279 0.66008 4.7397 0.0463 0.10586 0.80517 0.7626 0.031286
0.38296 0.11983 0.75368 6.0563 0.049797 0.37721 0.33512 0.20119 0.11619
0.58358 0.09299 0.39208 4.7694 0.089753 0.055474 0.18524 1.5752 0.026264
0.19976 0.026047 0.058145 0.86927 0.0011656 0.06118 0.16951 0.37538 0.013471
0.22729 0.15781 1.6616 2.3189 0.028029 0.10885 0.16358 0.37437 0.048422
0.14464 0.17591 0.73151 1.7952 0.14844 0.087384 0.21056 0.76466 0.053478
0.48415 0.1105 0.8137 4.0577 0.09935 0.10439 0.18011 0.059837 0.0245
0.014381 0.0027243 0.050582 0.96069 0.002521 0.090411 0.13197 0.13158 0.0093993
0.12883 0.030731 0.029832 0.97424 0.0095961 0.012849 0.24416 0.19524 0.020699
0.06552 0.16671 0.50546 0.30539 0.060884 0.16347 0.10958 0.26779 0.23946
0.23491 0.0021927 0.11574 0.64136 0.013066 0.014053 0.18441 0.40182 0.057618
0.58109 0.088073 2.0769 1.6112 0.022635 0.093362 0.22007 0.2089 0.22891
0.087613 0.031395 0.42056 2.3887 0.096585 0.20276 0.25049 0.44693 0.067628
0.23916 0.074552 0.93985 1.8234 0.0095419 0.40536 0.68116 0.051191 0.32226
0.18889 0.045183 0.17951 1.7775 0.018081 0.087694 0.1481 0.13847 0.15724
0.5174 0.020332 0.27427 1.2027 0.038439 0.041227 0.30929 0.16723 0.050967
0.65769 0.17532 0.60171 1.426 0.044294 0.086685 0.73805 0.56441 0.12033
0.28325 0.16751 1.2819 4.3154 0.05717 0.34623 0.72 0.12675 0.15192
0.66675 0.099203 0.95472 6.9503 0.085362 0.37077 1.049 0.40169 0.22823
0.45104 0.16551 0.26745 7.5376 0.095283 0.4389 1.6961 0.66329 0.35232
0.75873 0.35017 1.3769 5.2349 0.16517 0.69891 2.1204 0.15564 0.3605
0.65195 0.10751 0.057531 1.4856 0.019545 0.24064 2.5907 1.11 0.15073
0.65254 0.57531 2.7501 5.0788 0.24373 1.2471 0.66477 1.037 0.65986
1.6457 0.22661 1.6784 7.8153 0.49764 1.4286 2.2527 1.0722 0.39233
0.26569 0.52246 3.2751 6.2068 0.78479 2.6179 4.8465 0.84668 1.1593
3.5238 0.50698 1.9833 7.7983 0.80968 2.2631 3.1749 0.75551 0.8697
1.593 0.69319 3.0296 10.516 0.26267 1.8849 2.3367 1.5501 0.45073
2.4135 1.0192 9.7378 6.26 1.0233 2.5013 5.0782 0.59856 0.39182
1.6488 0.7285 0.92906 6.0477 0.27511 2.5514 3.7285 1.4061 3.4235
2.8209 2.6635 5.1124 10.215 0.9424 3.2905 6.0222 1.4526 0.77811
2.5214 1.9561 0.72269 2.4807 2.0909 1.7965 0.47038 1.611 2.6158
2.9147 3.6185 6.0153 5.9358 0.75121 4.9424 6.8419 2.8286 1.1844
9.2757 3.1861 2.3842 7.8272 0.76064 4.53 4.9572 1.7429 2.6346
4.1622 4.3089 8.484 2.3106 1.2909 6.5587 6.8271 2.0937 2.4363
6.2793 3.689 5.5175 5.5297 0.83294 5.1798 3.2623 2.2238 2.4992
6.8847 1.9012 9.3771 4.0295 1.001 4.4059 6.5022 1.9175 2.5081
6.0266 2.6133 3.1005 3.96 0.66557 3.421 4.7549 1.8533 1.9794
4.5059 2.4825 3.4824 2.8906 0.46471 2.8885 4.6269 1.2528 2.8484
4.9412 1.9439 2.2015 2.5913 0.87951 0.94037 4.6081 2.6696 1.3892
4.9171 1.7908 0.79008 11.748 1.2059 1.1479 3.8005 0.95526 4.5992
3.0441 2.266 4.7395 10.461 0.79905 3.4419 4.7331 1.8189 4.6763
2.3021 1.2019 2.2526 5.8067 0.40317 3.4722 8.1512 1.468 1.6741
1.5409 1.0134 3.5524 2.7824 0.24109 2.4484 5.691 0.39223 1.2652
1.3387 2.9152 1.3766 1.756 0.764 1.9254 1.7743 2.2776 0.73312
3.1182 1.5917 5.2043 7.8893 0.227 3.4922 3.3436 0.38478 2.6897
0.90456 0.53246 0.5213 1.1043 0.045757 1.0683 1.8183 0.12256 0.79199
0.13678 0.23279 0.63542 3.7818 0.061046 0.45361 3.2444 0.28459 0.79406
1.6106 0.43478 1.3848 0.40104 0.037788 0.88979 0.55881 1.0219 0.46166
0.67738 0.16173 0.067777 1.1342 0.037327 1.0312 3.4736 0.0094612 0.51161
1.3755 0.058804 1.138 0.49791 0.089998 0.75198 2.3843 0.1218 0.35243
0.28042 0.35073 1.6125 1.2047 0.04855 0.74255 0.74893 0.19969 0.22881
0.47394 0.093355 1.4378 9.471 0.084928 0.38385 0.49606 0.53941 0.042687
1.7417 0.016777 0.051487 0.20452 0.0030632 0.012966 0.36535 0.030138 0.00302
1.0214 0.080964 1.8109 2.6946 0.075386 0.23544 0.4093 0.39323 0.035629
0.1122 0.00026579 0.0019392 0.20786 0.0071293 7.7639e-05 0.046293 0.21999 0.0003054
0.14198 0.020299 0.086975 0.074661 0.0036053 0.018478 0.068355 0.14649 0.0074991
0.1701 0.044917 0.25705 12.578 0.040038 0.12162 2.6359 0.37212 0.053716
0.10235 0.0083721 0.026891 3.4759e-05 0.011765 0.097593 0.10033 0.21723 0.010587
0.21913 0.0024917 0.0181 0.00020855 0.00062348 0.0075311 0.10235 0.015351 0.0034951
0.10021 0.013256 0.54903 0.87859 0.0078613 0.057453 0.067595 0.16723 0.017136
0.0035596 3.3223e-05 0.087718 0.44147 0.0014638 0.04278 0.091609 0.00043861 0.0078385
0.093427 0.0031894 0.0048158 6.9518e-05 0.00018975 0.11693 0.12738 0.1089 0.067899
0.012292 6.6447e-05 0.00051714 0.0036496 0.00051505 0.0011646 0.00036166 0.036216 0.0045809
0.021381 0.001495 0.0319 0.00010428 0.0032529 0.00023292 0.0001085 0.55652 0
0 0 0 0 0 0 0 0 0
0.017276 0.076578 0.53552 2.1401 0.014882 0.03486 0.98854 0.017983 0.031218
0.002468 0.00076412 0.26086 1.474 0.00013554 0.047089 0.13978 0.4589 0.019851
